date|crypto|price
2025-01-17|Near Protocol|5.774410943466271
2025-01-18|Near Protocol|5.756974213322562
2025-01-18|Near Protocol|5.875000679711497
2025-01-18|Near Protocol|5.751083872325217
2025-01-18|Near Protocol|5.714560388983353
2025-01-18|Near Protocol|5.618971314028361
2025-01-18|Near Protocol|5.5804397910606225
2025-01-18|Near Protocol|5.383281027325809
2025-01-18|Near Protocol|5.4742569511226815
2025-01-18|Near Protocol|5.413227371517351
2025-01-18|Near Protocol|5.438283293354341
2025-01-18|Near Protocol|5.400459184206412
2025-01-18|Near Protocol|5.4003332695327915
2025-01-18|Near Protocol|5.5026605329117535
2025-01-18|Near Protocol|5.441050670251931
2025-01-18|Near Protocol|5.466766230734747
2025-01-18|Near Protocol|5.412139503663051
2025-01-18|Near Protocol|5.468276209024835
2025-01-18|Near Protocol|5.343072952296914
2025-01-18|Near Protocol|5.353937411568814
2025-01-18|Near Protocol|5.327091039812339
2025-01-18|Near Protocol|5.388335023463178
2025-01-18|Near Protocol|5.32063384575095
2025-01-18|Near Protocol|5.316283557713213
2025-01-18|Near Protocol|5.357050520968978
2025-01-19|Near Protocol|5.448586141308701
2025-01-19|Near Protocol|5.534808536599633
2025-01-19|Near Protocol|5.610997486691597
2025-01-19|Near Protocol|5.5610339565416425
2025-01-19|Near Protocol|5.47904082027403
2025-01-19|Near Protocol|5.390442382843073
2025-01-19|Near Protocol|5.350893718245967
2025-01-19|Near Protocol|5.32203433645205
2025-01-19|Near Protocol|5.276211880493159
2025-01-19|Near Protocol|5.084384142249898
2025-01-19|Near Protocol|5.137387245551312
2025-01-19|Near Protocol|5.074919912920949
2025-01-19|Near Protocol|4.972805520217828
2025-01-19|Near Protocol|5.112108763676952
2025-01-19|Near Protocol|5.210285756430423
2025-01-19|Near Protocol|5.434349209299031
2025-01-19|Near Protocol|5.3938637428961425
2025-01-19|Near Protocol|5.392083161665275
2025-01-19|Near Protocol|5.438116842906721
2025-01-19|Near Protocol|5.4249717287143
2025-01-19|Near Protocol|5.423842290360078
2025-01-19|Near Protocol|5.346025491462047
2025-01-19|Near Protocol|5.132912086265938
2025-01-19|Near Protocol|5.071299287622267
2025-01-20|Near Protocol|4.931327228338303
2025-01-20|Near Protocol|4.791468288661136
2025-01-20|Near Protocol|4.80629417930654
2025-01-20|Near Protocol|4.935148468075677
2025-01-20|Near Protocol|4.993594738372934
2025-01-20|Near Protocol|5.0144335908057185
2025-01-20|Near Protocol|5.0067846674450704
2025-01-20|Near Protocol|5.281706025149288
2025-01-20|Near Protocol|5.448317637082664
2025-01-20|Near Protocol|5.488885441758571
2025-01-20|Near Protocol|5.403546122839867
2025-01-20|Near Protocol|5.382232340387024
2025-01-20|Near Protocol|5.382713339805499
2025-01-20|Near Protocol|5.2836440937556555
2025-01-20|Near Protocol|5.345806701634275
2025-01-20|Near Protocol|5.447865011080624
2025-01-20|Near Protocol|5.312598575380592
2025-01-20|Near Protocol|5.274349117167124
2025-01-20|Near Protocol|5.005726753766086
2025-01-20|Near Protocol|5.127744484133667
2025-01-20|Near Protocol|5.135561226331388
2025-01-20|Near Protocol|5.101511697741668
2025-01-20|Near Protocol|5.033644663566261
2025-01-20|Near Protocol|5.1705161063600515
2025-01-21|Near Protocol|5.0909305672147465
2025-01-21|Near Protocol|5.023412842669687
2025-01-21|Near Protocol|4.973182083547756
2025-01-21|Near Protocol|4.975384247180636
2025-01-21|Near Protocol|4.988114966657771
2025-01-21|Near Protocol|4.937838512894815
2025-01-21|Near Protocol|4.908858474322142
2025-01-21|Near Protocol|4.94043733520428
2025-01-21|Near Protocol|5.00021405616899
2025-01-21|Near Protocol|4.986886134656228
2025-01-21|Near Protocol|5.020019460373113
2025-01-21|Near Protocol|5.126226034881351
2025-01-21|Near Protocol|5.114124990211268
2025-01-21|Near Protocol|5.134052167680714
2025-01-21|Near Protocol|5.143018810798048
2025-01-21|Near Protocol|5.115003981003227
2025-01-21|Near Protocol|5.123065266696863
2025-01-21|Near Protocol|5.162599306167107
2025-01-21|Near Protocol|5.319568625396873
2025-01-21|Near Protocol|5.301019810442076
2025-01-21|Near Protocol|5.20083777211734
2025-01-21|Near Protocol|5.195626129891341
2025-01-21|Near Protocol|5.236828268913025
2025-01-21|Near Protocol|5.290474058450322
2025-01-22|Near Protocol|5.252765017257424
2025-01-22|Near Protocol|5.249427659128549
2025-01-22|Near Protocol|5.219218655115258
2025-01-22|Near Protocol|5.2486906166653515
2025-01-22|Near Protocol|5.234419818605019
2025-01-22|Near Protocol|5.202036118406579
2025-01-22|Near Protocol|5.205326657482741
2025-01-22|Near Protocol|5.194649455047225
2025-01-22|Near Protocol|5.157433713804879
2025-01-22|Near Protocol|5.140162997293413
2025-01-22|Near Protocol|5.11897711947387
2025-01-22|Near Protocol|5.137296720370188
2025-01-22|Near Protocol|5.167631956509233
2025-01-22|Near Protocol|5.177619410963173
2025-01-22|Near Protocol|5.104900827033712
2025-01-22|Near Protocol|5.131217854897546
2025-01-22|Near Protocol|5.1278491865935
2025-01-22|Near Protocol|5.1934736481767185
2025-01-22|Near Protocol|5.248930739363353
2025-01-22|Near Protocol|5.160262328599233
2025-01-22|Near Protocol|5.174974556230691
2025-01-22|Near Protocol|5.164488366742687
2025-01-22|Near Protocol|5.163128168999445
2025-01-22|Near Protocol|5.123524754971692
2025-01-23|Near Protocol|5.088897755094238
2025-01-23|Near Protocol|5.053847598501766
2025-01-23|Near Protocol|5.001237840860359
2025-01-23|Near Protocol|4.989227091615723
2025-01-23|Near Protocol|5.008428054839001
2025-01-23|Near Protocol|4.9723919035731265
2025-01-23|Near Protocol|5.007053519009289
2025-01-23|Near Protocol|4.990044956649164
2025-01-23|Near Protocol|5.024457022438407
2025-01-23|Near Protocol|4.9578930537700465
2025-01-23|Near Protocol|4.9248882442004405
2025-01-23|Near Protocol|4.904757347969496
2025-01-23|Near Protocol|4.932759880636776
2025-01-23|Near Protocol|4.895391717664171
2025-01-23|Near Protocol|4.962232538854533
2025-01-23|Near Protocol|5.065956610591633
2025-01-23|Near Protocol|5.030905580276759
2025-01-23|Near Protocol|5.035625345352715
2025-01-23|Near Protocol|5.022910756383326
2025-01-23|Near Protocol|4.925393181490445
2025-01-23|Near Protocol|4.885150525240662
2025-01-23|Near Protocol|4.963758556616956
2025-01-23|Near Protocol|4.885109960484374
2025-01-23|Near Protocol|4.991588353142644
2025-01-24|Near Protocol|4.987677789813818
2025-01-24|Near Protocol|4.884778640821628
2025-01-24|Near Protocol|4.873083714283427
2025-01-24|Near Protocol|4.8674970766890295
2025-01-24|Near Protocol|4.910138832456936
2025-01-24|Near Protocol|4.9739372538888835
2025-01-24|Near Protocol|5.093901948131146
2025-01-24|Near Protocol|5.051669765956699
2025-01-24|Near Protocol|5.026930689484109
2025-01-24|Near Protocol|5.075391464365615
2025-01-24|Near Protocol|5.093204702089185
2025-01-24|Near Protocol|5.0925763227274174
2025-01-24|Near Protocol|5.099743187579334
2025-01-24|Near Protocol|5.089336386191007
2025-01-24|Near Protocol|5.097841722670153
2025-01-24|Near Protocol|5.136595115272848
2025-01-24|Near Protocol|5.1338715567020525
2025-01-24|Near Protocol|5.151150248538921
2025-01-24|Near Protocol|5.139372236750053
2025-01-24|Near Protocol|5.096434516253475
2025-01-24|Near Protocol|5.029251657064221
2025-01-24|Near Protocol|5.046280290428186
2025-01-24|Near Protocol|4.998602324688403
2025-01-25|Near Protocol|4.99699731976644
2025-01-25|Near Protocol|4.921904043714253
2025-01-25|Near Protocol|4.963739748814774
2025-01-25|Near Protocol|4.9674918108841055
2025-01-25|Near Protocol|5.016297338088539
2025-01-25|Near Protocol|4.957914084818009
2025-01-25|Near Protocol|4.940386143946591
2025-01-25|Near Protocol|4.910819220105638
2025-01-25|Near Protocol|4.894075837034235
2025-01-25|Near Protocol|4.893967857485762
2025-01-25|Near Protocol|4.888579345295797
2025-01-25|Near Protocol|4.906099491491998
2025-01-25|Near Protocol|4.930863547150069
2025-01-25|Near Protocol|4.914680518887915
2025-01-25|Near Protocol|4.928369353641183
2025-01-25|Near Protocol|4.912827849505806
2025-01-25|Near Protocol|4.9623481008900665
2025-01-25|Near Protocol|4.934822573412572
2025-01-25|Near Protocol|4.937802369745571
2025-01-25|Near Protocol|4.959444343226759
2025-01-25|Near Protocol|4.958324348274307
2025-01-25|Near Protocol|4.952805948631003
2025-01-25|Near Protocol|4.964489955274204
2025-01-25|Near Protocol|4.976237654153261
2025-01-26|Near Protocol|4.915394095543885
2025-01-26|Near Protocol|4.9547943483035475
2025-01-26|Near Protocol|4.962512258989214
2025-01-26|Near Protocol|4.9688451422499025
2025-01-26|Near Protocol|5.0173270962438155
2025-01-26|Near Protocol|5.088677875324699
2025-01-26|Near Protocol|5.0653159998041275
2025-01-26|Near Protocol|5.071900822902433
2025-01-26|Near Protocol|5.120749553349596
2025-01-26|Near Protocol|5.050166517294145
2025-01-26|Near Protocol|5.013787463883024
2025-01-26|Near Protocol|5.005442121370439
2025-01-26|Near Protocol|5.009064034436677
2025-01-26|Near Protocol|5.023578353325383
2025-01-26|Near Protocol|5.0015692853328995
2025-01-26|Near Protocol|5.01240627857826
2025-01-26|Near Protocol|4.991420100864776
2025-01-26|Near Protocol|4.9863977227359655
2025-01-26|Near Protocol|5.013602649465854
2025-01-26|Near Protocol|5.011415871640476
2025-01-26|Near Protocol|5.012835282018977
2025-01-26|Near Protocol|4.964834650878308
2025-01-26|Near Protocol|4.899437393951814
2025-01-26|Near Protocol|4.884575005147131
2025-01-27|Near Protocol|4.756045012928832
2025-01-27|Near Protocol|4.679999261806717
2025-01-27|Near Protocol|4.653114185587998
2025-01-27|Near Protocol|4.618583617566037
2025-01-27|Near Protocol|4.640741799580255
2025-01-27|Near Protocol|4.588826042139129
2025-01-27|Near Protocol|4.57191096069717
2025-01-27|Near Protocol|4.5208950291706245
2025-01-27|Near Protocol|4.508216945637779
2025-01-27|Near Protocol|4.476823563171156
2025-01-27|Near Protocol|4.502786280629419
2025-01-27|Near Protocol|4.4026255791653925
2025-01-27|Near Protocol|4.44386339606269
2025-01-27|Near Protocol|4.541205283928008
2025-01-27|Near Protocol|4.517665049286987
2025-01-27|Near Protocol|4.618541347402464
2025-01-27|Near Protocol|4.606162127398488
2025-01-27|Near Protocol|4.5253723094433465
2025-01-27|Near Protocol|4.48393238253712
2025-01-27|Near Protocol|4.441482184857461
2025-01-27|Near Protocol|4.472804307607051
2025-01-27|Near Protocol|4.633672073334241
2025-01-27|Near Protocol|4.63860638582372
2025-01-27|Near Protocol|4.629188670155394
2025-01-28|Near Protocol|4.637316653374928
2025-01-28|Near Protocol|4.601960318208333
2025-01-28|Near Protocol|4.578401513410969
2025-01-28|Near Protocol|4.619768126071821
2025-01-28|Near Protocol|4.640150168550227
2025-01-28|Near Protocol|4.651116637378658
2025-01-28|Near Protocol|4.657624035773953
2025-01-28|Near Protocol|4.597628038064188
2025-01-28|Near Protocol|4.559853765017234
2025-01-28|Near Protocol|4.566699046518591
2025-01-28|Near Protocol|4.575747233900328
2025-01-28|Near Protocol|4.58204039069236
2025-01-28|Near Protocol|4.566690675918943
2025-01-28|Near Protocol|4.517790580917677
2025-01-28|Near Protocol|4.5371932198456975
2025-01-28|Near Protocol|4.532973574094379
2025-01-28|Near Protocol|4.537030933069148
2025-01-28|Near Protocol|4.484465955965921
2025-01-28|Near Protocol|4.49434893735056
2025-01-28|Near Protocol|4.4367698488712595
2025-01-28|Near Protocol|4.439967102730527
2025-01-28|Near Protocol|4.374262550585059
2025-01-28|Near Protocol|4.305924351354948
2025-01-28|Near Protocol|4.306982016406969
2025-01-29|Near Protocol|4.288282318086633
2025-01-29|Near Protocol|4.315420501743757
2025-01-29|Near Protocol|4.365900969230699
2025-01-29|Near Protocol|4.374948405553812
2025-01-29|Near Protocol|4.397917050575594
2025-01-29|Near Protocol|4.403901060132475
2025-01-29|Near Protocol|4.424039203397935
2025-01-29|Near Protocol|4.467545604114231
2025-01-29|Near Protocol|4.46558693049945
2025-01-29|Near Protocol|4.4455988812207625
2025-01-29|Near Protocol|4.406273684921438
2025-01-29|Near Protocol|4.433723298073564
2025-01-29|Near Protocol|4.491841552748029
2025-01-29|Near Protocol|4.442817465254396
2025-01-29|Near Protocol|4.399613745975921
2025-01-29|Near Protocol|4.394027179418941
2025-01-29|Near Protocol|4.401609762222341
2025-01-29|Near Protocol|4.352546239063037
2025-01-29|Near Protocol|4.409011128547848
2025-01-29|Near Protocol|4.445627538069906
2025-01-29|Near Protocol|4.476879974522198
2025-01-29|Near Protocol|4.528524373536781
2025-01-29|Near Protocol|4.500698744613283
2025-01-29|Near Protocol|4.4640322677912385
2025-01-30|Near Protocol|4.417412892945046
2025-01-30|Near Protocol|4.432258699415291
2025-01-30|Near Protocol|4.469764003023142
2025-01-30|Near Protocol|4.511105286622707
2025-01-30|Near Protocol|4.574321888627282
2025-01-30|Near Protocol|4.585466130432476
2025-01-30|Near Protocol|4.537581060241268
2025-01-30|Near Protocol|4.547434955679878
2025-01-30|Near Protocol|4.541289619586
2025-01-30|Near Protocol|4.533833627891975
2025-01-30|Near Protocol|4.558254584604469
2025-01-30|Near Protocol|4.587253517839683
2025-01-30|Near Protocol|4.570233582481428
2025-01-30|Near Protocol|4.540388688860978
2025-01-30|Near Protocol|4.575065332007525
2025-01-30|Near Protocol|4.622171906660435
2025-01-30|Near Protocol|4.627474430072966
2025-01-30|Near Protocol|4.636724194518081
2025-01-30|Near Protocol|4.646029578090601
2025-01-30|Near Protocol|4.650646188379285
2025-01-30|Near Protocol|4.667838662391537
2025-01-30|Near Protocol|4.636676917887474
2025-01-30|Near Protocol|4.608121733460419
2025-01-30|Near Protocol|4.628543727434791
2025-01-31|Near Protocol|4.603381163123272
2025-01-31|Near Protocol|4.613724602348032
2025-01-31|Near Protocol|4.606131765314699
2025-01-31|Near Protocol|4.57001947181892
2025-01-31|Near Protocol|4.586574322494269
2025-01-31|Near Protocol|4.551634823810044
2025-01-31|Near Protocol|4.609368917974043
2025-01-31|Near Protocol|4.6715260789125725
2025-01-31|Near Protocol|4.641322314825925
2025-01-31|Near Protocol|4.6047888050398535
2025-01-31|Near Protocol|4.6252737780759885
2025-01-31|Near Protocol|4.654828829500592
2025-01-31|Near Protocol|4.719099390132041
2025-01-31|Near Protocol|4.739868862325864
2025-01-31|Near Protocol|4.732231733283723
2025-01-31|Near Protocol|4.730088140519958
2025-01-31|Near Protocol|4.832499178791532
2025-01-31|Near Protocol|4.822758788360047
2025-01-31|Near Protocol|4.757659190840643
2025-01-31|Near Protocol|4.647579712360556
2025-01-31|Near Protocol|4.668130934419459
2025-01-31|Near Protocol|4.628182185410707
2025-01-31|Near Protocol|4.600641720790932
2025-01-31|Near Protocol|4.612839603626381
2025-02-01|Near Protocol|4.616773237975087
2025-02-01|Near Protocol|4.643601228201126
2025-02-01|Near Protocol|4.6493974410238845
2025-02-01|Near Protocol|4.660419874508661
2025-02-01|Near Protocol|4.61969366610708
2025-02-01|Near Protocol|4.6263225810424675
2025-02-01|Near Protocol|4.6432623807545275
2025-02-01|Near Protocol|4.61061107510847
2025-02-01|Near Protocol|4.592261886892579
2025-02-01|Near Protocol|4.548102104788283
2025-02-01|Near Protocol|4.4768776074751875
2025-02-01|Near Protocol|4.458675154297189
2025-02-01|Near Protocol|4.485759099856404
2025-02-01|Near Protocol|4.491039621836771
2025-02-01|Near Protocol|4.455687320134473
2025-02-01|Near Protocol|4.450599643292841
2025-02-01|Near Protocol|4.462442128206064
2025-02-01|Near Protocol|4.455531625017386
2025-02-01|Near Protocol|4.462699841698808
2025-02-01|Near Protocol|4.420233523486373
2025-02-01|Near Protocol|4.334365469885731
2025-02-01|Near Protocol|4.310253010177041
2025-02-01|Near Protocol|4.34658580314905
2025-02-01|Near Protocol|4.290344591257433
2025-02-02|Near Protocol|4.269330724165919
2025-02-02|Near Protocol|4.322792777511579
2025-02-02|Near Protocol|4.30672496652946
2025-02-02|Near Protocol|4.232464901990743
2025-02-02|Near Protocol|4.119540413202749
2025-02-02|Near Protocol|4.140834416609664
2025-02-02|Near Protocol|4.196256701334542
2025-02-02|Near Protocol|4.195994182296388
2025-02-02|Near Protocol|4.144572143889814
2025-02-02|Near Protocol|4.200550751086723
2025-02-02|Near Protocol|4.1664361242015895
2025-02-02|Near Protocol|4.1487063432961095
2025-02-02|Near Protocol|4.093938113183889
2025-02-02|Near Protocol|4.067168074179374
2025-02-02|Near Protocol|4.130013875914125
2025-02-02|Near Protocol|4.116001890902326
2025-02-02|Near Protocol|4.086187622873007
2025-02-02|Near Protocol|3.9342000951829417
2025-02-02|Near Protocol|3.787874424083817
2025-02-02|Near Protocol|3.6731423742392395
2025-02-02|Near Protocol|3.8120439044103014
2025-02-02|Near Protocol|3.789782485345875
2025-02-02|Near Protocol|3.742696007702053
2025-02-02|Near Protocol|3.69369749905552
2025-02-03|Near Protocol|3.7420941277150965
2025-02-03|Near Protocol|3.589844388320886
2025-02-03|Near Protocol|3.181367968364064
2025-02-03|Near Protocol|2.962770094645665
2025-02-03|Near Protocol|3.139908429617503
2025-02-03|Near Protocol|3.065679073635841
2025-02-03|Near Protocol|3.217694536932609
2025-02-03|Near Protocol|3.332633287705146
2025-02-03|Near Protocol|3.4441554199664686
2025-02-03|Near Protocol|3.3623245928040766
2025-02-03|Near Protocol|3.3542266276721304
2025-02-03|Near Protocol|3.4601218280916144
2025-02-03|Near Protocol|3.406275477056032
2025-02-03|Near Protocol|3.3931020818871582
2025-02-03|Near Protocol|3.369562156821448
2025-02-03|Near Protocol|3.488075483920268
2025-02-03|Near Protocol|3.5713275181994106
2025-02-03|Near Protocol|3.6108222149092963
2025-02-03|Near Protocol|3.6199976415421964
2025-02-03|Near Protocol|3.648246590878022
2025-02-03|Near Protocol|3.7157161144197324
2025-02-03|Near Protocol|3.626433490082091
2025-02-03|Near Protocol|3.7166952098901502
2025-02-03|Near Protocol|3.7807262422242953
2025-02-04|Near Protocol|3.7766650727085755
2025-02-04|Near Protocol|3.703754080409905
2025-02-04|Near Protocol|3.714069015024389
2025-02-04|Near Protocol|3.6577347723242024
2025-02-04|Near Protocol|3.6516467057458413
